"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3";4;"MountingHole_3.2mm_M3";;;
2;"U1,U2";"TSSOP-24_4.4x7.8mm_P0.65mm";2;"PCA9555PW";;;
3;"A1";"Arduino_ProMini";1;"Arduino_ProMini";;;
4;"C1,C2,C5,C7,C10,C12,C13,C15,C19,C21,C22,C25,C26";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";13;"0.1uF";;;
5;"C3,C4";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"15pF";;;
6;"C6,C8,C18";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"4.7uF";;;
7;"C9,C11,C14,C24";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"10uF";;;
8;"C16,C17";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"2.2uF";;;
9;"C20,C23";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"2.2nF";;;
10;"D1";"LED_D3.0mm";1;"LED";;;
11;"D2";"D_SMB_Handsoldering";1;"D_Small";;;
12;"J1,J3,J5,J6,J11,J12,J13,J14";"PinHeader_1x02_P2.54mm_Vertical";8;"Conn_01x02";;;
13;"J2";"PinHeader_1x02_P2.54mm_Vertical";1;"A4-A5";;;
14;"J4";"FCR684204T";1;"fcr684204t";;;
15;"J7";"PinHeader_1x03_P2.54mm_Vertical";1;"IR SENSE";;;
16;"J8";"PinHeader_1x02_P2.54mm_Vertical";1;"S/PDIF-IN0";;;
17;"J9";"PinHeader_1x02_P2.54mm_Vertical";1;"S/PDIF-IN1";;;
18;"J10";"PinHeader_1x04_P2.54mm_Vertical";1;"OLED";;;
19;"J15";"PinHeader_2x20_P2.54mm_Vertical";1;"IDE";;;
20;"J16";"PinHeader_1x02_P2.54mm_Vertical";1;"12v-IN";;;
21;"J17";"PinHeader_1x04_P2.54mm_Vertical";1;"LineOut";;;
22;"Q1,Q2,Q3,Q4";"SOT-23_Handsoldering";4;"2N7002";;;
23;"R1";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"2k";;;
24;"R2,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";13;"10k";;;
25;"R3,R4";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"75R";;;
26;"R17";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"200k";;;
27;"R18,R19,R20,R21,R22";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";5;"100R";;;
28;"R23";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"33.2k";;;
29;"R24";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"499R";;;
30;"R25";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"7.25k";;;
31;"R26,R27";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"470R";;;
32;"R28";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"49.9k";;;
33;"R29";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"2.75k";;;
34;"R30";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"453k";;;
35;"SW1";"SW_SPST_B3S-1000";1;"Stop";;;
36;"SW2";"SW_SPST_B3S-1000";1;"Play";;;
37;"SW3";"SW_SPST_B3S-1000";1;"Pause";;;
38;"SW4";"SW_SPST_B3S-1000";1;"PrevTrack";;;
39;"SW5";"SW_SPST_B3S-1000";1;"NextTrack";;;
40;"SW6";"SW_SPST_B3S-1000";1;"FastForward";;;
41;"SW7";"SW_SPST_B3S-1000";1;"Rewind";;;
42;"SW8";"SW_SPST_B3S-1000";1;"Eject";;;
43;"TP1";"TestPoint_Pad_1.0x1.0mm";1;"3v3";;;
44;"TP2";"TestPoint_Pad_1.0x1.0mm";1;"MUTE";;;
45;"TP3";"TestPoint_Pad_1.0x1.0mm";1;"AVDD";;;
46;"TP4";"TestPoint_Pad_1.0x1.0mm";1;"5v";;;
47;"U3";"SSOP-28_5.3x10.2mm_P0.65mm";1;"WM8805";;;
48;"U4";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
49;"U5";"TSSOP-20_4.4x6.5mm_P0.65mm";1;"PCM5102";;;
50;"U6";"MSOP-10_3x3mm_P0.5mm";1;"LT3042";;;
51;"U7";"SOT-223-3_TabPin2";1;"AMS1117-5.0";;;
52;"Y1";"Crystal_SMD_HC49-SD";1;"12MHz";;;
